 u 774 - p 0.0
 u 775 - p 0.1
 u 782 - p 0.0
 u 785 - p 0.0
 u 786 - p 0.0
 u 791 - p 0.0
 u 794 - p 0.0
 u 795 - p 0.0
 u 797 - p 0.0
 u 801 - p 0.0
 u 808 - p 0.0
 u 809 - p 0.0
 u 811 - p 0.1
 u 813 - p 0.0
 u 814 - p 0.0
 u 816 - p 0.0
 u 822 - p 0.0
 u 825 - p 0.0
 u 829 - p 0.0
 u 831 - p 0.0
 u 833 - p 0.0
 u 834 - p 0.0
 u 838 - p 0.0
 u 847 - p 0.0
 u 848 - p 0.0
 u 857 - p 0.0
 u 860 - p 0.0
 u 863 - p 0.0
 u 864 - p 0.0
 u 865 - p 0.0
 u 866 - p 0.0
 u 868 - p 0.0
 u 873 - p 0.0
 u 874 - p 0.0
 u 878 - p 0.0
 u 879 - p 0.0
 u 884 - p 0.0
 u 886 - p 0.0
 u 889 - p 0.0
 u 893 - p 0.0
 u 895 - p 0.0
 u 897 - p 0.0
 u 902 - p 0.0
 u 903 - p 0.0
 u 907 - p 0.0
 u 911 - p 0.0
 u 921 - p 0.0
 u 932 - p 0.0
 u 941 - p 0.0
 u 951 - p 0.0
 u 952 - p 0.0
 u 959 - p 0.0
 u 969 - p 0.0
 u 970 - p 0.0
 u 976 - p 0.0
 u 978 - p 0.0
 u 980 - p 0.0
 u 994 - p 0.0
 u 996 - p 0.0
 u 998 - p 0.0
 u 1000 - p 0.0
 u 1003 - p 0.0
 u 1004 - p 0.0
 u 1006 - p 0.0
 u 1012 - p 0.0
 u 1013 - p 0.0
 u 1014 - p 0.0
 u 1016 - p 0.0
 u 1020 - p 0.0
 u 1026 - p 0.0
 u 1027 - p 0.0
 u 1035 - p 0.0
 u 1044 - p 0.0
 u 1049 - p 0.0
 u 1059 - p 0.0
 u 1061 - p 0.0
 u 1071 - p 0.0
 u 1072 - p 0.0
 u 1073 - p 0.0
 u 1074 - p 0.0
 u 1078 - p 0.0
 u 1085 - p 0.0
 u 1087 - p 0.0
 u 1089 - p 0.0
 u 1101 - p 0.0
 u 1105 - p 0.0
 u 1109 - p 0.0
 u 1111 - p 0.0
 u 1116 - p 0.0
 u 1117 - p 0.0
 u 1118 - p 0.0
 u 1124 - p 0.0
 u 1126 - p 0.0
 u 1129 - p 0.0
 u 1136 - p 0.0
 u 1142 - p 0.0
 u 1149 - p 0.0
 u 1152 - p 0.0
 u 1155 - p 0.0
 u 1156 - p 0.0
 u 1157 - p 0.0
 u 1162 - p 0.0
 u 1163 - p 0.0
 u 1165 - p 0.0
 u 1166 - p 0.0
 u 1168 - p 0.0
 u 1169 - p 0.0
 u 1170 - p 0.0
 u 1172 - p 0.0
 u 1180 - p 0.0
 u 1181 - p 0.0
 u 1183 - p 0.0
 u 1191 - p 0.0
 u 1192 - p 0.0
 u 1193 - p 0.0
 u 1195 - p 0.0
 u 1196 - p 0.0
 u 1199 - p 0.0
 u 1200 - p 0.0
 u 1203 - p 0.0
 u 1206 - p 0.0
 u 1210 - p 0.0
 u 1211 - p 0.0
 u 1212 - p 0.0
 u 1227 - p 0.0
 u 1242 - p 0.0
 u 1243 - p 0.0
 u 1248 - p 0.0
 u 1254 - p 0.0
 u 1259 - p 0.0
 u 1267 - p 0.0
 u 1268 - p 0.0
 u 1271 - p 0.0
 u 1275 - p 0.0
 u 1278 - p 0.0
 u 1281 - p 0.0
 u 1282 - p 0.0
 u 1284 - p 0.0
 u 1285 - p 0.0
 u 1288 - p 0.0
 u 1290 - p 0.0
 u 1295 - p 0.0
 u 1298 - p 0.0
 u 1302 - p 0.0
 u 1303 - p 0.0
 u 1308 - p 0.0
 u 1309 - p 0.0
 u 1311 - p 0.0
 u 1312 - p 0.0
 u 1313 - p 0.0
 u 1316 - p 0.0
 u 1322 - p 0.0
 u 1326 - p 0.0
 u 1327 - p 0.0
 u 1329 - p 0.0
 u 1331 - p 0.0
 u 1332 - p 0.0
 u 1334 - p 0.0
 u 1336 - p 0.0
 u 1338 - p 0.0
 u 1339 - p 0.0
 u 1340 - p 0.0
 u 1341 - p 0.0
 u 1346 - p 0.0
 u 1351 - p 0.0
 u 1353 - p 0.0
 u 1355 - p 0.0
 u 1357 - p 0.0
 u 1362 - p 0.0
 u 1365 - p 0.0
 u 1369 - p 0.0
 u 1370 - p 0.1
 u 1371 - p 0.0
 u 1379 - p 0.0
 u 1382 - p 0.0
 u 1383 - p 0.0
 u 1384 - p 0.0
 u 1385 - p 0.0
 u 1386 - p 0.0
 u 1387 - p 0.0
 u 1389 - p 0.1
 u 1394 - p 0.0
 u 1402 - p 0.0
 u 1408 - p 0.0
 u 1409 - p 0.0
 u 1411 - p 0.0
 u 1412 - p 0.0
 u 1414 - p 0.0
 u 1417 - p 0.0
 u 1419 - p 0.0
 u 1424 - p 0.0
 u 1431 - p 0.0
 u 1432 - p 0.0
 u 1433 - p 0.0
 u 1441 - p 0.0
 u 1443 - p 0.0
 u 1444 - p 0.0
 u 1446 - p 0.0
 u 1448 - p 0.0
 u 1452 - p 0.0
 u 1458 - p 0.0
 u 1463 - p 0.0
 u 1464 - p 0.0
 u 1467 - p 0.0
 u 1468 - p 0.0
 u 1473 - p 0.0
 u 1479 - p 0.0
 u 1487 - p 0.0
