 u 244 - p 0.8  ::    12.0  /  15  ::::  66 4337 4355 266 4592 556 2783 5047 5128 3385 7922 4040
 u 245 - p 1.0666666666666667  ::    16.0  /  15  ::::  14 23 2132 484 4697 853 859 5109 1067 3291 1546 1594 1609 5895 1940 4030
 u 246 - p 0.3333333333333333  ::    5.0  /  15  ::::  22 6168 483 5588 1855
 u 247 - p 0.9333333333333333  ::    14.0  /  15  ::::  4144 6417 6528 2640 2678 2707 850 907 7113 1086 3198 5439 3441 1560
 u 248 - p 1.0666666666666667  ::    16.0  /  15  ::::  4414 422 681 680 6895 938 1040 3090 1090 5256 1385 1387 1388 1401 1404 1927
 u 249 - p 0.5333333333333333  ::    8.0  /  15  ::::  6237 2210 2225 2323 1014 3635 7915 2008
 u 250 - p 0.8  ::    12.0  /  15  ::::  28 6495 777 1062 7292 1174 7429 3501 7616 1590 1632 3929
 u 251 - p 0.0  ::    0.0  /  15  :::: 
 u 252 - p 0.8  ::    12.0  /  15  ::::  6359 6570 2495 4722 3375 1537 3591 5685 1798 3850 6025 1990
 u 253 - p 1.1333333333333333  ::    17.0  /  15  ::::  306 4413 508 510 871 873 887 912 5075 3029 5139 5286 5529 7848 1786 1888 1917
 u 254 - p 1.0666666666666667  ::    16.0  /  15  ::::  2260 4354 2475 2512 2533 4590 4702 6825 2749 2768 746 2900 5036 3627 1725 5987
 u 255 - p 0.8666666666666667  ::    13.0  /  15  ::::  226 2347 4687 4896 814 7011 3092 5425 1372 3675 3677 3681 5740
 u 256 - p 0.06666666666666667  ::    1.0  /  15  ::::  7990
 u 257 - p 0.7333333333333333  ::    11.0  /  15  ::::  2511 4837 4963 3152 3185 1326 7545 7718 3886 6039 4045
 u 258 - p 0.7333333333333333  ::    11.0  /  15  ::::  2258 239 6604 2541 4714 2909 7056 941 1333 3612 7962
 u 259 - p 0.8666666666666667  ::    13.0  /  15  ::::  6168 2089 4384 291 4527 7106 1028 3097 1050 7747 1855 6025 4062
 u 260 - p 0.0  ::    0.0  /  15  :::: 
 u 261 - p 0.6  ::    9.0  /  15  ::::  124 632 726 853 1104 7426 7784 3706 1943
 u 262 - p 0.26666666666666666  ::    4.0  /  15  ::::  2710 693 1212 1265
 u 263 - p 0.6  ::    9.0  /  15  ::::  15 205 6721 777 5251 5608 1526 1577 3742
 u 264 - p 0.3333333333333333  ::    5.0  /  15  ::::  28 2489 2794 5849 1975
 u 265 - p 0.0  ::    0.0  /  15  :::: 
 u 266 - p 0.8666666666666667  ::    13.0  /  15  ::::  4118 6495 599 937 3064 3106 3109 1063 1200 3452 5726 5836 1974
 u 267 - p 0.06666666666666667  ::    1.0  /  15  ::::  58
 u 268 - p 0.7333333333333333  ::    11.0  /  15  ::::  498 4711 7080 1001 3211 5611 1580 1584 1627 1650 1670
 u 269 - p 0.4666666666666667  ::    7.0  /  15  ::::  4102 287 4778 5211 7310 1226 1248
 u 270 - p 0.8666666666666667  ::    13.0  /  15  ::::  17 6343 2355 2357 2619 615 663 2908 3120 1277 1412 1418 1780
 u 271 - p 0.26666666666666666  ::    4.0  /  15  ::::  247 3082 3086 1208
 u 272 - p 0.0  ::    0.0  /  15  :::: 
 u 273 - p 0.3333333333333333  ::    5.0  /  15  ::::  4615 4616 1817 7460 5589
 u 274 - p 0.4  ::    6.0  /  15  ::::  434 5105 7189 5248 3442 1979
 u 275 - p 0.4  ::    6.0  /  15  ::::  585 94 6340 1282 7488 7548
 u 276 - p 0.2  ::    3.0  /  15  ::::  67 289 416
 u 277 - p 0.4  ::    6.0  /  15  ::::  14 2691 6934 7038 1385 1764
 u 278 - p 0.4666666666666667  ::    7.0  /  15  ::::  4307 4471 4554 5346 5439 3989 1991
 u 279 - p 1.4  ::    21.0  /  15  ::::  4145 60 64 116 276 4487 2638 2814 2815 2940 1119 7359 5599 1528 3628 1583 1635 3743 7931 1977 2002
 u 280 - p 0.6666666666666666  ::    10.0  /  15  ::::  28 27 77 482 6642 3055 3166 1194 5825 7916
 u 281 - p 1.1333333333333333  ::    17.0  /  15  ::::  298 347 2730 2737 2807 3185 1181 3239 7348 3500 1491 5809 5810 5808 3832 5950 2007
 u 282 - p 0.5333333333333333  ::    8.0  /  15  ::::  6343 217 2380 2498 4852 2856 7329 7725
 u 283 - p 0.4666666666666667  ::    7.0  /  15  ::::  127 6600 2587 7638 1592 1652 4049
 u 284 - p 0.7333333333333333  ::    11.0  /  15  ::::  4132 2240 230 4746 666 1053 1069 1210 1213 1789 2035
 u 285 - p 0.8  ::    12.0  /  15  ::::  4281 289 6622 4795 890 7206 3412 3514 1821 8037 8039 8043
 u 286 - p 0.9333333333333333  ::    14.0  /  15  ::::  2 5 15 19 28 115 124 2207 226 227 2285 400 708 931
 u 287 - p 0.2  ::    3.0  /  15  ::::  2575 4385 5555
 u 288 - p 0.8  ::    12.0  /  15  ::::  17 2114 6622 2691 4795 4963 5002 3313 1821 8038 8049 8056
 u 289 - p 0.8  ::    12.0  /  15  ::::  4111 4221 571 4694 645 668 3106 1480 7635 7715 7784 3753
 u 290 - p 0.26666666666666666  ::    4.0  /  15  ::::  1645 3284 7917 2024
 u 291 - p 0.6666666666666666  ::    10.0  /  15  ::::  6209 98 4303 4306 767 5351 3441 5489 5591 5728
 u 292 - p 0.6  ::    9.0  /  15  ::::  27 2207 6495 468 487 4905 3125 7426 3930
 u 293 - p 0.6  ::    9.0  /  15  ::::  167 398 6761 2988 3026 1117 3339 5732 1997
 u 294 - p 0.5333333333333333  ::    8.0  /  15  ::::  14 2233 289 7094 3012 8027 4020 2032
 u 295 - p 0.4666666666666667  ::    7.0  /  15  ::::  4403 2709 772 943 7150 5161 3646
 u 296 - p 0.4  ::    6.0  /  15  ::::  4749 5161 1115 3164 7908 1796
 u 297 - p 0.0  ::    0.0  /  15  :::: 
 u 298 - p 0.7333333333333333  ::    11.0  /  15  ::::  239 422 433 434 4879 7135 1089 1412 5697 5773 8026
 u 299 - p 0.6666666666666666  ::    10.0  /  15  ::::  4106 4246 6368 2400 7447 7516 1445 5828 1898 3972
 u 300 - p 0.26666666666666666  ::    4.0  /  15  ::::  7517 3542 1769 3913
 u 301 - p 0.7333333333333333  ::    11.0  /  15  ::::  48 2390 944 1194 5682 7802 3728 1836 7982 6011 2034
 u 302 - p 0.0  ::    0.0  /  15  :::: 
 u 303 - p 1.2666666666666666  ::    19.0  /  15  ::::  135 262 2451 450 2755 2756 2768 2829 2853 4945 2954 5070 3074 5616 5621 5624 5630 3776 1808
 u 304 - p 0.0  ::    0.0  /  15  :::: 
 u 305 - p 0.0  ::    0.0  /  15  :::: 
 u 306 - p 0.8  ::    12.0  /  15  ::::  45 4441 4532 2548 6672 2619 2626 2783 3353 1418 5759 1780
 u 307 - p 0.6666666666666666  ::    10.0  /  15  ::::  71 6221 6466 4538 546 886 7520 1389 7540 3575
 u 308 - p 0.6  ::    9.0  /  15  ::::  167 266 4532 443 906 3118 1117 1401 7995
 u 309 - p 0.3333333333333333  ::    5.0  /  15  ::::  2620 6720 5122 7556 1502
 u 310 - p 1.0666666666666667  ::    16.0  /  15  ::::  4257 287 6489 6573 615 888 7088 3013 3142 3180 1136 7558 3655 7920 1787 1970
 u 311 - p 1.1333333333333333  ::    17.0  /  15  ::::  2166 2219 1005 1007 1194 5615 5617 5621 5628 1544 1565 1626 1665 1677 5885 5894 5897
 u 312 - p 0.6  ::    9.0  /  15  ::::  262 6525 434 4976 3014 1416 1417 1425 5860
 u 313 - p 0.26666666666666666  ::    4.0  /  15  ::::  4155 538 2657 2710
 u 314 - p 0.4  ::    6.0  /  15  ::::  262 4435 4712 3068 1272 1284
 u 315 - p 0.3333333333333333  ::    5.0  /  15  ::::  4667 704 3071 3570 4068
 u 316 - p 0.7333333333333333  ::    11.0  /  15  ::::  374 375 2908 3014 1277 1412 1414 1419 1420 1425 1784
 u 317 - p 0.7333333333333333  ::    11.0  /  15  ::::  6311 7058 7060 7062 5255 1293 1320 5480 7904 4035 6116
 u 318 - p 0.2  ::    3.0  /  15  ::::  7441 3393 1538
 u 319 - p 1.0  ::    15.0  /  15  ::::  17 374 4976 906 3014 7213 1276 1412 1417 1418 1419 1420 1425 1426 1438
 u 320 - p 0.13333333333333333  ::    2.0  /  15  ::::  2359 556
 u 321 - p 0.13333333333333333  ::    2.0  /  15  ::::  6304 1529
 u 322 - p 0.06666666666666667  ::    1.0  /  15  ::::  669
 u 323 - p 0.2  ::    3.0  /  15  ::::  6649 5352 2012
 u 324 - p 0.26666666666666666  ::    4.0  /  15  ::::  47 489 4826 5841
 u 325 - p 0.0  ::    0.0  /  15  :::: 
 u 326 - p 1.0  ::    15.0  /  15  ::::  6313 2231 2236 2240 196 4343 2323 436 2777 4945 7042 7469 3495 5607 3918
 u 327 - p 1.0666666666666667  ::    16.0  /  15  ::::  4110 6636 6698 617 668 735 4870 5150 5200 5202 5204 1206 1267 5798 3825 3915
 u 328 - p 0.06666666666666667  ::    1.0  /  15  ::::  1079
 u 329 - p 0.5333333333333333  ::    8.0  /  15  ::::  2480 2920 2923 2966 938 5516 3879 6036
 u 330 - p 0.6666666666666666  ::    10.0  /  15  ::::  43 4145 2620 6851 7248 5581 1570 7931 8063 1977
 u 331 - p 0.6  ::    9.0  /  15  ::::  6327 2250 6511 568 812 5335 1324 1407 5925
 u 332 - p 0.0  ::    0.0  /  15  :::: 
 u 333 - p 0.4  ::    6.0  /  15  ::::  2087 490 928 7419 1544 3839
 u 334 - p 1.0  ::    15.0  /  15  ::::  46 2138 485 488 550 636 5059 5273 1200 3424 1575 1588 1640 1796 2047
 u 335 - p 0.0  ::    0.0  /  15  :::: 
 u 336 - p 0.6666666666666666  ::    10.0  /  15  ::::  4424 4427 4437 4441 4445 4733 4734 5769 3733 3921
 u 337 - p 0.5333333333333333  ::    8.0  /  15  ::::  23 28 4490 4498 7177 1056 1334 5453
 u 338 - p 0.06666666666666667  ::    1.0  /  15  ::::  1537
 u 339 - p 0.7333333333333333  ::    11.0  /  15  ::::  4120 2412 4497 6580 4640 4656 2622 705 6873 4843 7149
 u 340 - p 1.4666666666666666  ::    22.0  /  15  ::::  147 153 206 223 231 300 306 307 309 310 308 317 381 383 404 762 764 766 886 5037 1775 5975
 u 341 - p 0.0  ::    0.0  /  15  :::: 
 u 342 - p 0.0  ::    0.0  /  15  :::: 
 u 343 - p 0.0  ::    0.0  /  15  :::: 
 u 344 - p 0.4666666666666667  ::    7.0  /  15  ::::  4280 6537 2462 7135 1165 5336 4077
 u 345 - p 0.13333333333333333  ::    2.0  /  15  ::::  2664 698
 u 346 - p 0.6666666666666666  ::    10.0  /  15  ::::  503 2727 4880 7007 7407 7559 5533 3761 1838 1946
 u 347 - p 0.13333333333333333  ::    2.0  /  15  ::::  1537 3601
 u 348 - p 0.0  ::    0.0  /  15  :::: 
 u 349 - p 0.13333333333333333  ::    2.0  /  15  ::::  2576 2581
 u 350 - p 0.6  ::    9.0  /  15  ::::  28 4130 119 2283 426 520 888 7362 3652
 u 351 - p 0.9333333333333333  ::    14.0  /  15  ::::  4306 2288 4518 4627 4692 4720 5127 3404 5501 3591 3691 7798 7960 6000
 u 352 - p 0.06666666666666667  ::    1.0  /  15  ::::  3364
 u 353 - p 0.5333333333333333  ::    8.0  /  15  ::::  2209 2236 4496 6621 6748 6852 7194 6066
 u 354 - p 0.4666666666666667  ::    7.0  /  15  ::::  43 128 2316 4960 3018 1551 1612
 u 355 - p 0.6  ::    9.0  /  15  ::::  2228 6531 6532 2498 6762 1027 3294 5524 4069
 u 356 - p 0.3333333333333333  ::    5.0  /  15  ::::  2659 4970 5105 7772 3903
 u 357 - p 0.4666666666666667  ::    7.0  /  15  ::::  27 28 2778 3044 7429 3457 7665
 u 358 - p 0.4  ::    6.0  /  15  ::::  7077 3418 1456 7682 1918 1934
 u 359 - p 0.4666666666666667  ::    7.0  /  15  ::::  49 65 1540 6778 4965 5059 5092
 u 360 - p 0.26666666666666666  ::    4.0  /  15  ::::  7156 1554 7726 7759
 u 361 - p 0.6  ::    9.0  /  15  ::::  4159 4186 777 7156 1554 1582 1654 7811 3924
 u 362 - p 0.8  ::    12.0  /  15  ::::  180 230 273 317 4744 5530 5533 3498 5821 1869 5976 1888
 u 363 - p 0.6666666666666666  ::    10.0  /  15  ::::  4181 237 6427 2351 1027 5227 1170 7322 3746 8001
 u 364 - p 0.9333333333333333  ::    14.0  /  15  ::::  4793 4791 3052 5334 1460 7609 3625 7870 7871 1734 1837 1926 1927 4002
 u 365 - p 0.0  ::    0.0  /  15  :::: 
 u 366 - p 0.8  ::    12.0  /  15  ::::  6248 6252 267 2338 399 6596 711 2868 7010 909 1372 8016
 u 367 - p 0.4  ::    6.0  /  15  ::::  2214 2221 2223 1218 7134 2022
 u 368 - p 0.5333333333333333  ::    8.0  /  15  ::::  208 275 1113 7335 7527 3507 7669 1590
 u 369 - p 0.4  ::    6.0  /  15  ::::  291 4527 495 5273 7746 7747
 u 370 - p 0.5333333333333333  ::    8.0  /  15  ::::  2323 4890 6968 4944 7095 1282 5614 5877
 u 371 - p 0.0  ::    0.0  /  15  :::: 
 u 372 - p 0.06666666666666667  ::    1.0  /  15  ::::  3859
 u 373 - p 0.8  ::    12.0  /  15  ::::  4 97 769 6979 905 911 1159 1175 7478 7531 1546 4050
 u 374 - p 0.06666666666666667  ::    1.0  /  15  ::::  1704
 u 375 - p 0.4  ::    6.0  /  15  ::::  141 2308 4469 776 5267 7667
 u 376 - p 0.8  ::    12.0  /  15  ::::  2157 2223 380 666 4946 2929 7139 1000 1181 3476 7915 7953
 u 377 - p 0.4666666666666667  ::    7.0  /  15  ::::  807 7081 5075 3092 3330 3657 8088
 u 378 - p 0.6  ::    9.0  /  15  ::::  45 4311 485 653 5126 3239 1400 1418 4021
 u 379 - p 0.6  ::    9.0  /  15  ::::  6386 6472 4486 7286 1202 1206 1803 1892 6100
 u 380 - p 0.6  ::    9.0  /  15  ::::  2355 2356 2445 4780 2768 2809 780 1779 1984
 u 381 - p 0.0  ::    0.0  /  15  :::: 
 u 382 - p 0.5333333333333333  ::    8.0  /  15  ::::  50 4290 254 2628 3278 3529 7755 1644
 u 383 - p 0.7333333333333333  ::    11.0  /  15  ::::  4372 314 414 2477 2539 4635 553 5048 5212 5522 3766
 u 384 - p 0.0  ::    0.0  /  15  :::: 
 u 385 - p 0.13333333333333333  ::    2.0  /  15  ::::  3381 1544
 u 386 - p 0.6666666666666666  ::    10.0  /  15  ::::  6359 2494 4553 4625 2834 7005 7388 7390 3375 5685
 u 387 - p 0.4666666666666667  ::    7.0  /  15  ::::  2091 2164 294 4748 1104 3315 1891
 u 388 - p 0.7333333333333333  ::    11.0  /  15  ::::  289 2382 4646 6762 7725 7734 8045 3972 8093 4020 1975
 u 389 - p 0.6666666666666666  ::    10.0  /  15  ::::  125 4239 294 4638 546 808 3003 3183 1403 1835
 u 390 - p 0.13333333333333333  ::    2.0  /  15  ::::  3240 6088
 u 391 - p 0.8666666666666667  ::    13.0  /  15  ::::  2049 69 122 2352 4442 6641 4818 2809 3023 5321 7503 7940 5974
 u 392 - p 0.3333333333333333  ::    5.0  /  15  ::::  380 483 6795 7609 3933
 u 393 - p 0.0  ::    0.0  /  15  :::: 
 u 394 - p 0.26666666666666666  ::    4.0  /  15  ::::  4616 6186 1855 5589
 u 395 - p 0.26666666666666666  ::    4.0  /  15  ::::  3088 4360 4872 6521
 u 396 - p 0.6  ::    9.0  /  15  ::::  4147 6777 5019 1540 1543 1539 1623 1655 3787
 u 397 - p 0.5333333333333333  ::    8.0  /  15  ::::  2055 6478 6740 6821 1055 1479 3718 8042
 u 398 - p 0.4666666666666667  ::    7.0  /  15  ::::  4386 403 576 4874 1095 1097 3293
 u 399 - p 0.4666666666666667  ::    7.0  /  15  ::::  4118 4695 645 4797 937 5662 5865
 u 400 - p 0.06666666666666667  ::    1.0  /  15  ::::  1256
 u 401 - p 0.6666666666666666  ::    10.0  /  15  ::::  142 4328 239 2432 391 4964 3420 3428 3502 6091
 u 402 - p 0.6  ::    9.0  /  15  ::::  4109 4113 4231 725 6963 3063 3064 1027 3754
 u 403 - p 0.4  ::    6.0  /  15  ::::  4147 205 777 7248 1625 1640
 u 404 - p 0.6  ::    9.0  /  15  ::::  2131 2220 4313 6643 4612 3036 3161 3195 1246
 u 405 - p 0.06666666666666667  ::    1.0  /  15  ::::  4453
 u 406 - p 0.4666666666666667  ::    7.0  /  15  ::::  2091 6309 6320 2901 7916 1821 2018
 u 407 - p 0.0  ::    0.0  /  15  :::: 
 u 408 - p 0.5333333333333333  ::    8.0  /  15  ::::  24 6188 239 718 4834 1192 1690 2038
 u 409 - p 0.4  ::    6.0  /  15  ::::  4228 6426 436 2803 7923 8001
 u 410 - p 0.06666666666666667  ::    1.0  /  15  ::::  5081
 u 411 - p 0.6666666666666666  ::    10.0  /  15  ::::  6317 2306 2391 2462 4841 2848 6957 3175 5847 3981
 u 412 - p 0.4  ::    6.0  /  15  ::::  2 28 636 2725 703 1200
 u 413 - p 0.0  ::    0.0  /  15  :::: 
 u 414 - p 0.2  ::    3.0  /  15  ::::  6321 4945 6091
 u 415 - p 0.5333333333333333  ::    8.0  /  15  ::::  2292 7029 3129 5212 3241 7348 5516 5708
 u 416 - p 0.0  ::    0.0  /  15  :::: 
 u 417 - p 0.4666666666666667  ::    7.0  /  15  ::::  137 2462 6617 557 7023 1020 5211
 u 418 - p 0.8666666666666667  ::    13.0  /  15  ::::  68 189 2306 2462 718 4841 4842 6917 2848 6957 5249 1277 1345
 u 419 - p 0.06666666666666667  ::    1.0  /  15  ::::  3182
 u 420 - p 0.6666666666666666  ::    10.0  /  15  ::::  135 4280 2452 450 773 3565 3672 5766 6003 2040
 u 421 - p 0.13333333333333333  ::    2.0  /  15  ::::  512 1081
 u 422 - p 0.3333333333333333  ::    5.0  /  15  ::::  31 1570 62 1609 3466
 u 423 - p 0.5333333333333333  ::    8.0  /  15  ::::  271 667 668 828 7147 1132 5560 1723
 u 424 - p 0.6  ::    9.0  /  15  ::::  6732 3258 1291 3392 3393 5467 7716 1702 3895
 u 425 - p 0.8666666666666667  ::    13.0  /  15  ::::  6401 262 2354 2447 6590 2770 3075 3247 1354 1401 1420 1456 8071
 u 426 - p 0.5333333333333333  ::    8.0  /  15  ::::  28 4503 6583 6721 2812 7398 8063 2002
 u 427 - p 0.4666666666666667  ::    7.0  /  15  ::::  77 2206 6495 6782 3858 3930 1957
 u 428 - p 0.2  ::    3.0  /  15  ::::  3367 7075 5108
 u 429 - p 0.4666666666666667  ::    7.0  /  15  ::::  4362 445 5024 1496 7793 7801 7867
 u 430 - p 0.5333333333333333  ::    8.0  /  15  ::::  4790 1134 1136 3411 7839 5938 1929 4011
 u 431 - p 0.5333333333333333  ::    8.0  /  15  ::::  1469 1527 1917 1931 1937 1934 1951 1963
 u 432 - p 0.6  ::    9.0  /  15  ::::  4203 4361 4898 7418 7436 7493 7873 6081 4089
 u 433 - p 0.13333333333333333  ::    2.0  /  15  ::::  1200 3450
 u 434 - p 0.06666666666666667  ::    1.0  /  15  ::::  6603
 u 435 - p 1.0  ::    15.0  /  15  ::::  4123 147 172 4324 230 4473 4567 4568 4713 4744 3569 5776 8006 5970 4055
 u 436 - p 0.6666666666666666  ::    10.0  /  15  ::::  135 6369 6393 444 4777 4779 5011 3074 3569 7898
 u 437 - p 0.8  ::    12.0  /  15  ::::  76 142 2216 6533 4529 511 3419 7534 7642 1949 4020 2038
 u 438 - p 0.26666666666666666  ::    4.0  /  15  ::::  6920 827 922 5148
 u 439 - p 0.13333333333333333  ::    2.0  /  15  ::::  244 6999
 u 440 - p 0.4666666666666667  ::    7.0  /  15  ::::  4484 593 3073 1138 5545 3764 3951
 u 441 - p 0.5333333333333333  ::    8.0  /  15  ::::  4229 294 7209 1090 3316 3317 3613 5901
 u 442 - p 0.26666666666666666  ::    4.0  /  15  ::::  6218 113 6669 5576
 u 443 - p 0.0  ::    0.0  /  15  :::: 
 u 444 - p 0.3333333333333333  ::    5.0  /  15  ::::  2110 4454 4513 4909 1221
 u 445 - p 0.2  ::    3.0  /  15  ::::  2710 6360 4503
 u 446 - p 0.0  ::    0.0  /  15  :::: 
 u 447 - p 0.4  ::    6.0  /  15  ::::  3 28 6432 7587 1588 1640
 u 448 - p 0.0  ::    0.0  /  15  :::: 
 u 449 - p 0.3333333333333333  ::    5.0  /  15  ::::  4361 2454 4628 7057 3910
 u 450 - p 0.0  ::    0.0  /  15  :::: 
 u 451 - p 0.2  ::    3.0  /  15  ::::  5343 3361 997
 u 452 - p 0.4666666666666667  ::    7.0  /  15  ::::  2371 1301 5436 5438 1526 1670 1891
 u 453 - p 0.3333333333333333  ::    5.0  /  15  ::::  4437 3012 7962 5933 3951
 u 454 - p 0.4666666666666667  ::    7.0  /  15  ::::  75 4435 2489 2681 3012 3764 7865
 u 455 - p 0.2  ::    3.0  /  15  ::::  6763 1024 5815
 u 456 - p 0.06666666666666667  ::    1.0  /  15  ::::  4179
 u 457 - p 0.0  ::    0.0  /  15  :::: 
 u 458 - p 0.3333333333333333  ::    5.0  /  15  ::::  1575 1680 3854 6008 1525
 u 459 - p 0.6666666666666666  ::    10.0  /  15  ::::  135 6429 2889 2893 5012 5103 7909 8027 6076 1995
 u 460 - p 0.6  ::    9.0  /  15  ::::  6920 828 829 853 958 5148 7238 1161 1203
 u 461 - p 0.2  ::    3.0  /  15  ::::  3524 3633 5968
 u 462 - p 0.26666666666666666  ::    4.0  /  15  ::::  2258 740 1100 1482
 u 463 - p 0.3333333333333333  ::    5.0  /  15  ::::  27 28 6654 951 1679
 u 464 - p 0.6666666666666666  ::    10.0  /  15  ::::  2252 6679 563 5111 5150 5204 5354 1331 5594 1755
 u 465 - p 0.4  ::    6.0  /  15  ::::  4177 7025 5050 5057 5611 1693
 u 466 - p 0.4666666666666667  ::    7.0  /  15  ::::  14 2087 2149 617 3107 3291 3768
 u 467 - p 0.0  ::    0.0  /  15  :::: 
 u 468 - p 1.0666666666666667  ::    16.0  /  15  ::::  4172 176 4289 308 317 378 379 4746 4789 765 887 5037 5097 3115 1243 8100
 u 469 - p 0.06666666666666667  ::    1.0  /  15  ::::  2022
 u 470 - p 0.4666666666666667  ::    7.0  /  15  ::::  43 60 6851 5039 3170 7929 6134
 u 471 - p 0.13333333333333333  ::    2.0  /  15  ::::  3897 6106
 u 472 - p 0.26666666666666666  ::    4.0  /  15  ::::  6197 2691 4771 3282
 u 473 - p 0.26666666666666666  ::    4.0  /  15  ::::  249 6403 2595 3829
 u 474 - p 0.3333333333333333  ::    5.0  /  15  ::::  3 7188 7358 1539 1597
 u 475 - p 0.26666666666666666  ::    4.0  /  15  ::::  2768 1491 3571 8056
 u 476 - p 0.4  ::    6.0  /  15  ::::  4436 760 913 7517 1931 1956
 u 477 - p 0.4  ::    6.0  /  15  ::::  14 243 2831 3134 5190 1940
 u 478 - p 0.0  ::    0.0  /  15  :::: 
 u 479 - p 0.13333333333333333  ::    2.0  /  15  ::::  3083 3579
 u 480 - p 0.26666666666666666  ::    4.0  /  15  ::::  4310 366 7033 7371
 u 481 - p 0.0  ::    0.0  /  15  :::: 
 u 482 - p 0.0  ::    0.0  /  15  :::: 
 u 483 - p 0.4666666666666667  ::    7.0  /  15  ::::  14 737 5058 7139 7209 1352 1683
 u 484 - p 0.4666666666666667  ::    7.0  /  15  ::::  6312 2640 6759 7188 7199 7285 1281
 u 485 - p 0.8  ::    12.0  /  15  ::::  4220 2326 2429 478 2545 2548 2619 663 6821 6857 1418 4040
 u 486 - p 0.13333333333333333  ::    2.0  /  15  ::::  6615 1461
 u 487 - p 0.4666666666666667  ::    7.0  /  15  ::::  575 591 1407 7784 5836 3915 6051
 u 488 - p 0.8  ::    12.0  /  15  ::::  2172 2176 2185 2188 2189 1111 1178 1440 1720 1900 1937 1950
 u 489 - p 0.26666666666666666  ::    4.0  /  15  ::::  2647 2946 5861 5991
 u 490 - p 0.4666666666666667  ::    7.0  /  15  ::::  5711 3714 7491 7501 7511 7124 7644
 u 491 - p 0.4  ::    6.0  /  15  ::::  2220 2221 2222 921 7157 7820
 u 492 - p 0.3333333333333333  ::    5.0  /  15  ::::  6725 2628 6733 5014 1017
 u 493 - p 0.13333333333333333  ::    2.0  /  15  ::::  843 1764
 u 494 - p 0.2  ::    3.0  /  15  ::::  7951 3927 6053
 u 495 - p 0.8  ::    12.0  /  15  ::::  226 2337 305 2461 4896 5015 5174 5208 5425 1368 3679 3959
 u 496 - p 0.6  ::    9.0  /  15  ::::  4644 3188 1262 3370 3482 1575 1668 3763 7923
 u 497 - p 0.06666666666666667  ::    1.0  /  15  ::::  4931
 u 498 - p 0.9333333333333333  ::    14.0  /  15  ::::  176 226 247 2335 2337 391 4647 4888 4896 2864 5015 5425 3659 3681
 u 499 - p 0.4666666666666667  ::    7.0  /  15  ::::  4349 2424 2429 2619 2809 2978 1780
 u 500 - p 0.6  ::    9.0  /  15  ::::  135 240 2853 4985 4987 4988 1044 1416 8016
 u 501 - p 0.7333333333333333  ::    11.0  /  15  ::::  2136 2591 4790 2889 2895 2902 2916 949 973 3622 8024
 u 502 - p 0.06666666666666667  ::    1.0  /  15  ::::  5034
 u 503 - p 0.2  ::    3.0  /  15  ::::  5251 6304 5506
 u 504 - p 0.06666666666666667  ::    1.0  /  15  ::::  3980
 u 505 - p 0.8666666666666667  ::    13.0  /  15  ::::  109 264 828 1104 1166 1182 1185 1194 1200 1202 1205 1222 1219
 u 506 - p 0.6  ::    9.0  /  15  ::::  291 2405 2740 1100 3187 7308 7731 7747 2009
 u 507 - p 0.4666666666666667  ::    7.0  /  15  ::::  479 518 551 742 1034 5315 1424
 u 508 - p 0.5333333333333333  ::    8.0  /  15  ::::  449 2829 2954 1038 3468 3565 3863 3951
 u 509 - p 0.0  ::    0.0  /  15  :::: 
 u 510 - p 0.4  ::    6.0  /  15  ::::  136 243 2716 7135 7482 7922
 u 511 - p 0.7333333333333333  ::    11.0  /  15  ::::  4202 2444 2478 3232 3234 3235 3239 3699 5816 5835 1920
 u 512 - p 0.3333333333333333  ::    5.0  /  15  ::::  6149 6343 6472 7002 1817
 u 513 - p 0.6666666666666666  ::    10.0  /  15  ::::  4279 6584 4681 2759 4834 2788 2789 5273 5844 3914
